Entity,Code,Year,Female to male ratio of time devoted to unpaid care work (OECD (2014)) (Female to male ratio )
Albania,ALB,2014,7.21
Algeria,DZA,2014,6.75
Argentina,ARG,2014,2.88
Armenia,ARM,2014,5.24
Australia,AUS,2014,1.81
Austria,AUT,2014,1.95
Bangladesh,BGD,2014,3.77
Belgium,BEL,2014,1.69
Benin,BEN,2014,3.24
Brazil,BRA,2014,2.7
Bulgaria,BGR,2014,1.92
Cambodia,KHM,2014,4
Canada,CAN,2014,1.56
Chile,CHL,2014,1.71
China,CHN,2014,2.57
Colombia,COL,2014,3.23
Costa Rica,CRI,2014,3.38
Cuba,CUB,2014,3
Denmark,DNK,2014,1.3
Ecuador,ECU,2014,3.54
Estonia,EST,2014,1.92
Finland,FIN,2014,1.74
France,FRA,2014,1.9
Germany,DEU,2014,1.79
Ghana,GHA,2014,3.03
Guatemala,GTM,2014,3.02
Honduras,HND,2014,2.67
Hungary,HUN,2014,1.86
India,IND,2014,9.83
Ireland,IRL,2014,2.29
Italy,ITA,2014,3.37
Japan,JPN,2014,4.83
Kazakhstan,KAZ,2014,1.73
Korea,,2014,5.28
Kyrgyzstan,KGZ,2014,2.46
Latvia,LVA,2014,2.15
Lesotho,LSO,2014,2.5
Lithuania,LTU,2014,2.09
Macedonia,MKD,2014,3.23
Madagascar,MDG,2014,3.81
Mali,MLI,2014,17.29
Mauritius,MUS,2014,3.79
Mexico,MEX,2014,3.32
Moldova,MDA,2014,1.77
Mongolia,MNG,2014,2.18
Netherlands,NLD,2014,1.73
New Zealand,NZL,2014,1.71
Nicaragua,NIC,2014,3.8
Nigeria,NGA,2014,1.81
Norway,NOR,2014,1.61
Pakistan,PAK,2014,10.25
Peru,PER,2014,2.53
Poland,POL,2014,2.01
Portugal,PRT,2014,4.25
Romania,ROU,2014,2.22
Serbia,SRB,2014,2.45
Slovenia,SVN,2014,1.87
South Africa,ZAF,2014,2.77
Spain,ESP,2014,3.04
Sweden,SWE,2014,1.49
Switzerland,CHE,2014,1.75
Tanzania,TZA,2014,2.81
Thailand,THA,2014,1.77
Tunisia,TUN,2014,7.49
Turkey,TUR,2014,6.22
Uganda,UGA,2014,1.18
United Kingdom,GBR,2014,1.85
United States,USA,2014,1.61
Uruguay,URY,2014,2.64
